module,file,ext,date,hour
6,Module06Chamber1_2018_04_26_20_43_56.jpg,jpg,2018-04-26,20.716666666666665
6,Module06Chamber1_2018_04_26_22_31_40.jpg,jpg,2018-04-26,22.516666666666666
6,Module06Chamber1_2018_04_27_00_16_24.jpg,jpg,2018-04-27,0.26666666666666666
6,Module06Chamber1_2018_04_27_01_59_43.jpg,jpg,2018-04-27,1.9833333333333334
6,Module06Chamber1_2018_04_27_15_50_00.jpg,jpg,2018-04-27,15.833333333333334
6,Module06Chamber1_2018_04_27_17_30_14.jpg,jpg,2018-04-27,17.5
6,Module06Chamber1_2018_04_27_19_00_22.jpg,jpg,2018-04-27,19.0
6,Module06Chamber1_2018_04_27_20_36_25.jpg,jpg,2018-04-27,20.6
6,Module06Chamber1_2018_04_27_22_06_38.jpg,jpg,2018-04-27,22.1
6,Module06Chamber1_2018_04_27_23_42_44.jpg,jpg,2018-04-27,23.7
6,Module06Chamber1_2018_04_28_01_13_13.jpg,jpg,2018-04-28,1.2166666666666668
6,Module06Chamber1_2018_04_28_02_50_34.jpg,jpg,2018-04-28,2.8333333333333335
6,Module06Chamber1_2018_04_28_15_43_28.jpg,jpg,2018-04-28,15.716666666666667
6,Module06Chamber1_2018_04_28_17_06_08.jpg,jpg,2018-04-28,17.1
6,Module06Chamber1_2018_04_28_18_31_40.jpg,jpg,2018-04-28,18.516666666666666
6,Module06Chamber1_2018_04_28_19_58_09.jpg,jpg,2018-04-28,19.966666666666665
6,Module06Chamber1_2018_04_28_21_24_00.jpg,jpg,2018-04-28,21.4
6,Module06Chamber1_2018_04_28_22_53_36.jpg,jpg,2018-04-28,22.883333333333333
6,Module06Chamber1_2018_04_29_00_19_43.jpg,jpg,2018-04-29,0.31666666666666665
6,Module06Chamber1_2018_04_29_01_41_19.jpg,jpg,2018-04-29,1.6833333333333333
6,Module06Chamber1_2018_04_29_15_39_22.jpg,jpg,2018-04-29,15.65
6,Module06Chamber1_2018_04_29_17_10_38.jpg,jpg,2018-04-29,17.166666666666668
6,Module06Chamber1_2018_04_29_18_31_06.jpg,jpg,2018-04-29,18.516666666666666
6,Module06Chamber1_2018_04_29_19_57_43.jpg,jpg,2018-04-29,19.95
6,Module06Chamber1_2018_04_29_21_26_51.jpg,jpg,2018-04-29,21.433333333333334
6,Module06Chamber1_2018_04_29_22_52_26.jpg,jpg,2018-04-29,22.866666666666667
6,Module06Chamber1_2018_04_30_00_21_35.jpg,jpg,2018-04-30,0.35
6,Module06Chamber1_2018_04_30_01_49_04.jpg,jpg,2018-04-30,1.8166666666666667
6,Module06Chamber1_2018_05_02_08_15_12.jpg,jpg,2018-05-02,8.25
6,Module06Chamber1_2018_05_02_09_18_56.jpg,jpg,2018-05-02,9.3
6,Module06Chamber1_2018_05_02_10_22_22.jpg,jpg,2018-05-02,10.366666666666667
6,Module06Chamber1-2018-04-06-11-37-24.mp4,mp4,2018-04-06,11.616666666666667
6,Module06Chamber1-2018-04-06-12-39-23.mp4,mp4,2018-04-06,12.65
6,Module06Chamber1-2018-04-06-15-39-50.mp4,mp4,2018-04-06,15.65
6,Module06Chamber1-2018-04-06-16-52-50.mp4,mp4,2018-04-06,16.866666666666667
6,Module06Chamber1-2018-04-06-18-18-15.mp4,mp4,2018-04-06,18.3
6,Module06Chamber1-2018-04-06-19-44-22.mp4,mp4,2018-04-06,19.733333333333334
6,Module06Chamber1-2018-04-06-21-13-31.mp4,mp4,2018-04-06,21.216666666666665
6,Module06Chamber1-2018-04-06-22-39-44.mp4,mp4,2018-04-06,22.65
6,Module06Chamber1-2018-04-07-11-57-49.mp4,mp4,2018-04-07,11.95
6,Module06Chamber1-2018-04-07-13-24-47.mp4,mp4,2018-04-07,13.4
6,Module06Chamber1-2018-04-07-14-52-31.mp4,mp4,2018-04-07,14.866666666666667
6,Module06Chamber1-2018-04-07-16-17-38.mp4,mp4,2018-04-07,16.283333333333335
6,Module06Chamber1-2018-04-07-19-15-48.mp4,mp4,2018-04-07,19.25
6,Module06Chamber1-2018-04-07-20-14-55.mp4,mp4,2018-04-07,20.233333333333334
6,Module06Chamber1-2018-04-07-21-33-31.mp4,mp4,2018-04-07,21.55
6,Module06Chamber1-2018-04-07-22-56-58.mp4,mp4,2018-04-07,22.933333333333334
6,Module06Chamber1_2018_05_02_11_27_14.jpg,jpg,2018-05-02,11.45
6,Module06Chamber1-2018-04-08-13-30-18.mp4,mp4,2018-04-08,13.5
6,Module06Chamber1-2018-04-08-15-00-21.mp4,mp4,2018-04-08,15.0
6,Module06Chamber1-2018-04-08-16-25-35.mp4,mp4,2018-04-08,16.416666666666668
6,Module06Chamber1-2018-04-08-17-27-16.mp4,mp4,2018-04-08,17.45
6,Module06Chamber1-2018-04-08-18-53-09.mp4,mp4,2018-04-08,18.883333333333333
6,Module06Chamber1-2018-04-08-20-16-06.mp4,mp4,2018-04-08,20.266666666666666
6,Module06Chamber1-2018-04-08-21-43-02.mp4,mp4,2018-04-08,21.716666666666665
6,Module06Chamber1-2018-04-08-23-09-57.mp4,mp4,2018-04-08,23.15
6,Module06Chamber1_2018_05_02_12_28_33.jpg,jpg,2018-05-02,12.466666666666667
6,Module06Chamber1-2018-04-09-13-38-51.mp4,mp4,2018-04-09,13.633333333333333
6,Module06Chamber1-2018-04-09-15-01-15.mp4,mp4,2018-04-09,15.016666666666667
6,Module06Chamber1-2018-04-09-16-29-53.mp4,mp4,2018-04-09,16.483333333333334
6,Module06Chamber1_2018_05_02_13_32_47.jpg,jpg,2018-05-02,13.533333333333333
6,Module06Chamber1-2018-04-09-19-18-01.mp4,mp4,2018-04-09,19.3
6,Module06Chamber1-2018-04-09-20-42-53.mp4,mp4,2018-04-09,20.7
6,Module06Chamber1-2018-04-09-22-03-31.mp4,mp4,2018-04-09,22.05
6,Module06Chamber1-2018-04-09-23-26-11.mp4,mp4,2018-04-09,23.433333333333334
6,Module06Chamber1_2018_05_02_14_40_09.jpg,jpg,2018-05-02,14.666666666666666
6,Module06Chamber1-2018-04-10-13-34-57.mp4,mp4,2018-04-10,13.566666666666666
6,Module06Chamber1-2018-04-10-15-05-01.mp4,mp4,2018-04-10,15.083333333333334
6,Module06Chamber1-2018-04-10-16-29-15.mp4,mp4,2018-04-10,16.483333333333334
6,Module06Chamber1-2018-04-10-17-53-56.mp4,mp4,2018-04-10,17.883333333333333
6,Module06Chamber1_2018_05_02_15_44_22.jpg,jpg,2018-05-02,15.733333333333333
6,Module06Chamber1-2018-04-10-20-44-42.mp4,mp4,2018-04-10,20.733333333333334
6,Module06Chamber1-2018-04-10-22-11-32.mp4,mp4,2018-04-10,22.183333333333334
6,Module06Chamber1-2018-04-10-23-36-01.mp4,mp4,2018-04-10,23.6
6,Module06Chamber1-2018-04-11-14-33-19.mp4,mp4,2018-04-11,14.55
6,Module06Chamber1-2018-04-11-15-32-47.mp4,mp4,2018-04-11,15.533333333333333
6,Module06Chamber1-2018-04-11-16-45-25.mp4,mp4,2018-04-11,16.75
6,Module06Chamber1-2018-04-11-17-39-08.mp4,mp4,2018-04-11,17.65
6,Module06Chamber1-2018-04-11-19-08-58.mp4,mp4,2018-04-11,19.133333333333333
6,Module06Chamber1-2018-04-11-20-32-59.mp4,mp4,2018-04-11,20.533333333333335
6,Module06Chamber1-2018-04-11-21-54-21.mp4,mp4,2018-04-11,21.9
6,Module06Chamber1-2018-04-11-23-23-07.mp4,mp4,2018-04-11,23.383333333333333
6,Module06Chamber1-2018-04-12-00-47-33.mp4,mp4,2018-04-12,0.7833333333333333
6,Module06Chamber1-2018-04-12-14-47-43.mp4,mp4,2018-04-12,14.783333333333333
6,Module06Chamber1-2018-04-12-16-09-52.mp4,mp4,2018-04-12,16.15
6,Module06Chamber1-2018-04-12-17-33-35.mp4,mp4,2018-04-12,17.55
6,Module06Chamber1-2018-04-12-18-58-45.mp4,mp4,2018-04-12,18.966666666666665
6,Module06Chamber1-2018-04-12-20-23-25.mp4,mp4,2018-04-12,20.383333333333333
6,Module06Chamber1-2018-04-12-21-46-50.mp4,mp4,2018-04-12,21.766666666666666
6,Module06Chamber1-2018-04-12-23-13-07.mp4,mp4,2018-04-12,23.216666666666665
6,Module06Chamber1_2018_05_02_16_48_23.jpg,jpg,2018-05-02,16.8
6,Module06Chamber1-2018-04-13-02-02-32.mp4,mp4,2018-04-13,2.033333333333333
6,Module06Chamber1-2018-04-13-14-47-08.mp4,mp4,2018-04-13,14.783333333333333
6,Module06Chamber1-2018-04-13-16-13-22.mp4,mp4,2018-04-13,16.216666666666665
6,Module06Chamber1-2018-04-13-17-36-07.mp4,mp4,2018-04-13,17.6
6,Module06Chamber1-2018-04-13-19-02-00.mp4,mp4,2018-04-13,19.033333333333335
6,Module06Chamber1-2018-04-13-20-26-03.mp4,mp4,2018-04-13,20.433333333333334
6,Module06Chamber1-2018-04-13-21-50-28.mp4,mp4,2018-04-13,21.833333333333332
6,Module06Chamber1-2018-04-13-23-16-18.mp4,mp4,2018-04-13,23.266666666666666
6,Module06Chamber1_2018_05_02_17_53_03.jpg,jpg,2018-05-02,17.883333333333333
6,Module06Chamber1_2018_05_02_18_56_40.jpg,jpg,2018-05-02,18.933333333333334
6,Module06Chamber1-2018-04-14-14-47-45.mp4,mp4,2018-04-14,14.783333333333333
6,Module06Chamber1-2018-04-14-16-10-10.mp4,mp4,2018-04-14,16.166666666666668
6,Module06Chamber1-2018-04-14-17-34-34.mp4,mp4,2018-04-14,17.566666666666666
6,Module06Chamber1-2018-04-14-19-02-19.mp4,mp4,2018-04-14,19.033333333333335
6,Module06Chamber1-2018-04-14-20-28-29.mp4,mp4,2018-04-14,20.466666666666665
6,Module06Chamber1-2018-04-14-21-56-45.mp4,mp4,2018-04-14,21.933333333333334
6,Module06Chamber1-2018-04-14-23-25-28.mp4,mp4,2018-04-14,23.416666666666668
6,Module06Chamber1-2018-04-15-00-56-08.mp4,mp4,2018-04-15,0.9333333333333333
6,Module06Chamber1-2018-04-15-14-47-15.mp4,mp4,2018-04-15,14.783333333333333
6,Module06Chamber1-2018-04-15-16-24-19.mp4,mp4,2018-04-15,16.4
6,Module06Chamber1-2018-04-15-17-53-11.mp4,mp4,2018-04-15,17.883333333333333
6,Module06Chamber1-2018-04-15-19-31-55.mp4,mp4,2018-04-15,19.516666666666666
6,Module06Chamber1-2018-04-15-21-09-13.mp4,mp4,2018-04-15,21.15
6,Module06Chamber1-2018-04-15-22-40-30.mp4,mp4,2018-04-15,22.666666666666668
6,Module06Chamber1_2018_05_03_08_45_57.jpg,jpg,2018-05-03,8.75
6,Module06Chamber1_2018_05_03_10_29_49.jpg,jpg,2018-05-03,10.483333333333333
6,Module06Chamber1-2018-04-16-15-50-50.mp4,mp4,2018-04-16,15.833333333333334
6,Module06Chamber1-2018-04-16-17-06-08.mp4,mp4,2018-04-16,17.1
6,Module06Chamber1-2018-04-16-18-48-13.mp4,mp4,2018-04-16,18.8
6,Module06Chamber1-2018-04-16-20-28-56.mp4,mp4,2018-04-16,20.466666666666665
6,Module06Chamber1-2018-04-16-22-10-31.mp4,mp4,2018-04-16,22.166666666666668
6,Module06Chamber1-2018-04-16-23-44-18.mp4,mp4,2018-04-16,23.733333333333334
6,Module06Chamber1-2018-04-17-01-28-42.mp4,mp4,2018-04-17,1.4666666666666668
6,Module06Chamber1-2018-04-17-15-06-06.mp4,mp4,2018-04-17,15.1
6,Module06Chamber1-2018-04-17-16-41-21.mp4,mp4,2018-04-17,16.683333333333334
6,Module06Chamber1-2018-04-17-18-20-24.mp4,mp4,2018-04-17,18.333333333333332
6,Module06Chamber1-2018-04-17-19-54-21.mp4,mp4,2018-04-17,19.9
6,Module06Chamber1-2018-04-17-21-34-11.mp4,mp4,2018-04-17,21.566666666666666
6,Module06Chamber1-2018-04-17-23-17-22.mp4,mp4,2018-04-17,23.283333333333335
6,Module06Chamber1_2018_05_03_11_42_57.jpg,jpg,2018-05-03,11.7
6,Module06Chamber1-2018-04-18-15-02-24.mp4,mp4,2018-04-18,15.033333333333333
6,Module06Chamber1-2018-04-18-16-26-27.mp4,mp4,2018-04-18,16.433333333333334
6,Module06Chamber1-2018-04-18-17-55-06.mp4,mp4,2018-04-18,17.916666666666668
6,Module06Chamber1-2018-04-18-19-23-56.mp4,mp4,2018-04-18,19.383333333333333
6,Module06Chamber1-2018-04-18-20-52-11.mp4,mp4,2018-04-18,20.866666666666667
6,Module06Chamber1-2018-04-18-22-25-18.mp4,mp4,2018-04-18,22.416666666666668
6,Module06Chamber1-2018-04-18-23-49-27.mp4,mp4,2018-04-18,23.816666666666666
6,Module06Chamber1-2018-04-19-01-18-54.mp4,mp4,2018-04-19,1.3
6,Module06Chamber1-2018-04-19-15-02-16.mp4,mp4,2018-04-19,15.033333333333333
6,Module06Chamber1-2018-04-19-16-29-32.mp4,mp4,2018-04-19,16.483333333333334
6,Module06Chamber1-2018-04-19-17-58-06.mp4,mp4,2018-04-19,17.966666666666665
6,Module06Chamber1-2018-04-19-19-26-07.mp4,mp4,2018-04-19,19.433333333333334
6,Module06Chamber1-2018-04-19-20-50-17.mp4,mp4,2018-04-19,20.833333333333332
6,Module06Chamber1-2018-04-19-22-22-23.mp4,mp4,2018-04-19,22.366666666666667
6,Module06Chamber1-2018-04-19-23-46-23.mp4,mp4,2018-04-19,23.766666666666666
6,Module06Chamber1-2018-04-20-01-15-46.mp4,mp4,2018-04-20,1.25
6,Module06Chamber1-2018-04-20-15-02-04.mp4,mp4,2018-04-20,15.033333333333333
6,Module06Chamber1-2018-04-20-16-29-30.mp4,mp4,2018-04-20,16.483333333333334
6,Module06Chamber1-2018-04-20-17-57-11.mp4,mp4,2018-04-20,17.95
6,Module06Chamber1-2018-04-20-19-21-22.mp4,mp4,2018-04-20,19.35
6,Module06Chamber1-2018-04-20-20-48-19.mp4,mp4,2018-04-20,20.8
6,Module06Chamber1-2018-04-20-22-17-27.mp4,mp4,2018-04-20,22.283333333333335
6,Module06Chamber1-2018-04-20-23-47-05.mp4,mp4,2018-04-20,23.783333333333335
6,Module06Chamber1-2018-04-21-01-16-13.mp4,mp4,2018-04-21,1.2666666666666666
6,Module06Chamber1-2018-04-21-15-01-56.mp4,mp4,2018-04-21,15.016666666666667
6,Module06Chamber1-2018-04-21-16-28-47.mp4,mp4,2018-04-21,16.466666666666665
6,Module06Chamber1-2018-04-21-17-56-41.mp4,mp4,2018-04-21,17.933333333333334
6,Module06Chamber1-2018-04-21-19-24-04.mp4,mp4,2018-04-21,19.4
6,Module06Chamber1-2018-04-21-20-50-51.mp4,mp4,2018-04-21,20.833333333333332
6,Module06Chamber1-2018-04-21-22-19-47.mp4,mp4,2018-04-21,22.316666666666666
6,Module06Chamber1-2018-04-21-23-45-59.mp4,mp4,2018-04-21,23.75
6,Module06Chamber1-2018-04-22-01-14-29.mp4,mp4,2018-04-22,1.2333333333333334
6,Module06Chamber1-2018-04-22-15-40-43.mp4,mp4,2018-04-22,15.666666666666666
6,Module06Chamber1-2018-04-22-17-00-49.mp4,mp4,2018-04-22,17.0
6,Module06Chamber1-2018-04-22-18-17-27.mp4,mp4,2018-04-22,18.283333333333335
6,Module06Chamber1-2018-04-22-19-38-09.mp4,mp4,2018-04-22,19.633333333333333
6,Module06Chamber1-2018-04-22-20-57-42.mp4,mp4,2018-04-22,20.95
6,Module06Chamber1-2018-04-22-22-17-46.mp4,mp4,2018-04-22,22.283333333333335
6,Module06Chamber1-2018-04-22-23-35-01.mp4,mp4,2018-04-22,23.583333333333332
6,Module06Chamber1-2018-04-23-00-53-42.mp4,mp4,2018-04-23,0.8833333333333333
6,Module06Chamber1-2018-04-23-02-12-49.mp4,mp4,2018-04-23,2.2
6,Module06Chamber1-2018-04-23-15-39-58.mp4,mp4,2018-04-23,15.65
6,Module06Chamber1-2018-04-23-16-59-06.mp4,mp4,2018-04-23,16.983333333333334
6,Module06Chamber1-2018-04-23-18-17-34.mp4,mp4,2018-04-23,18.283333333333335
6,Module06Chamber1-2018-04-23-19-29-43.mp4,mp4,2018-04-23,19.483333333333334
6,Module06Chamber1-2018-04-23-20-50-30.mp4,mp4,2018-04-23,20.833333333333332
6,Module06Chamber1-2018-04-23-22-08-42.mp4,mp4,2018-04-23,22.133333333333333
6,Module06Chamber1-2018-04-23-23-22-57.mp4,mp4,2018-04-23,23.366666666666667
6,Module06Chamber1_2018_05_03_12_43_14.jpg,jpg,2018-05-03,12.716666666666667
6,Module06Chamber1_2018_05_03_13_48_50.jpg,jpg,2018-05-03,13.8
6,Module06Chamber1-2018-04-24-15-36-23.mp4,mp4,2018-04-24,15.6
6,Module06Chamber1-2018-04-24-16-58-23.mp4,mp4,2018-04-24,16.966666666666665
6,Module06Chamber1-2018-04-24-18-14-04.mp4,mp4,2018-04-24,18.233333333333334
6,Module06Chamber1-2018-04-24-19-34-23.mp4,mp4,2018-04-24,19.566666666666666
6,Module06Chamber1-2018-04-24-20-49-29.mp4,mp4,2018-04-24,20.816666666666666
6,Module06Chamber1-2018-04-24-22-13-04.mp4,mp4,2018-04-24,22.216666666666665
6,Module06Chamber1-2018-04-24-23-28-31.mp4,mp4,2018-04-24,23.466666666666665
6,Module06Chamber1-2018-04-25-00-53-25.mp4,mp4,2018-04-25,0.8833333333333333
6,Module06Chamber1-2018-04-25-02-12-56.mp4,mp4,2018-04-25,2.2
6,Module06Chamber1-2018-04-25-15-42-59.mp4,mp4,2018-04-25,15.7
6,Module06Chamber1-2018-04-25-17-10-15.mp4,mp4,2018-04-25,17.166666666666668
6,Module06Chamber1-2018-04-25-18-35-43.mp4,mp4,2018-04-25,18.583333333333332
6,Module06Chamber1-2018-04-25-20-04-47.mp4,mp4,2018-04-25,20.066666666666666
6,Module06Chamber1-2018-04-25-21-32-49.mp4,mp4,2018-04-25,21.533333333333335
6,Module06Chamber1-2018-04-25-22-59-58.mp4,mp4,2018-04-25,22.983333333333334
6,Module06Chamber1-2018-04-26-00-31-38.mp4,mp4,2018-04-26,0.5166666666666667
6,Module06Chamber1-2018-04-26-02-04-11.mp4,mp4,2018-04-26,2.066666666666667
6,Module06Chamber1-2018-04-26-15-49-15.mp4,mp4,2018-04-26,15.816666666666666
6,Module06Chamber1-2018-04-26-17-27-37.mp4,mp4,2018-04-26,17.45
6,Module06Chamber1-2018-04-26-19-08-17.mp4,mp4,2018-04-26,19.133333333333333
6,Module06Chamber1-2018-04-26-20-43-56.mp4,mp4,2018-04-26,20.716666666666665
6,Module06Chamber1-2018-04-26-22-31-40.mp4,mp4,2018-04-26,22.516666666666666
6,Module06Chamber1_2018_05_03_14_51_59.jpg,jpg,2018-05-03,14.85
6,Module06Chamber1-2018-04-27-01-59-43.mp4,mp4,2018-04-27,1.9833333333333334
6,Module06Chamber1-2018-04-27-15-50-00.mp4,mp4,2018-04-27,15.833333333333334
6,Module06Chamber1-2018-04-27-17-30-14.mp4,mp4,2018-04-27,17.5
6,Module06Chamber1-2018-04-27-19-00-22.mp4,mp4,2018-04-27,19.0
6,Module06Chamber1-2018-04-27-20-36-25.mp4,mp4,2018-04-27,20.6
6,Module06Chamber1-2018-04-27-22-06-38.mp4,mp4,2018-04-27,22.1
6,Module06Chamber1-2018-04-27-23-42-44.mp4,mp4,2018-04-27,23.7
6,Module06Chamber1_2018_05_03_15_55_03.jpg,jpg,2018-05-03,15.916666666666666
6,Module06Chamber1-2018-04-28-02-50-34.mp4,mp4,2018-04-28,2.8333333333333335
6,Module06Chamber1-2018-04-28-15-43-28.mp4,mp4,2018-04-28,15.716666666666667
6,Module06Chamber1-2018-04-28-17-06-08.mp4,mp4,2018-04-28,17.1
6,Module06Chamber1-2018-04-28-18-31-40.mp4,mp4,2018-04-28,18.516666666666666
6,Module06Chamber1-2018-04-28-19-58-09.mp4,mp4,2018-04-28,19.966666666666665
6,Module06Chamber1-2018-04-28-21-24-00.mp4,mp4,2018-04-28,21.4
6,Module06Chamber1-2018-04-28-22-53-36.mp4,mp4,2018-04-28,22.883333333333333
6,Module06Chamber1-2018-04-29-00-19-43.mp4,mp4,2018-04-29,0.31666666666666665
6,Module06Chamber1-2018-04-29-01-41-19.mp4,mp4,2018-04-29,1.6833333333333333
6,Module06Chamber1-2018-04-29-15-39-22.mp4,mp4,2018-04-29,15.65
6,Module06Chamber1-2018-04-29-17-10-38.mp4,mp4,2018-04-29,17.166666666666668
6,Module06Chamber1-2018-04-29-18-31-06.mp4,mp4,2018-04-29,18.516666666666666
6,Module06Chamber1-2018-04-29-19-57-43.mp4,mp4,2018-04-29,19.95
6,Module06Chamber1-2018-04-29-21-26-51.mp4,mp4,2018-04-29,21.433333333333334
6,Module06Chamber1-2018-04-29-22-52-26.mp4,mp4,2018-04-29,22.866666666666667
6,Module06Chamber1-2018-04-30-00-21-35.mp4,mp4,2018-04-30,0.35
6,Module06Chamber1-2018-04-30-01-49-04.mp4,mp4,2018-04-30,1.8166666666666667
6,Module06Chamber1-2018-05-02-08-15-12.mp4,mp4,2018-05-02,8.25
6,Module06Chamber1-2018-05-02-09-18-56.mp4,mp4,2018-05-02,9.3
6,Module06Chamber1-2018-05-02-10-22-22.mp4,mp4,2018-05-02,10.366666666666667
6,Module06Chamber1-2018-05-02-11-27-14.mp4,mp4,2018-05-02,11.45
6,Module06Chamber1-2018-05-02-12-28-33.mp4,mp4,2018-05-02,12.466666666666667
6,Module06Chamber1-2018-05-02-13-32-47.mp4,mp4,2018-05-02,13.533333333333333
6,Module06Chamber1-2018-05-02-14-40-09.mp4,mp4,2018-05-02,14.666666666666666
6,Module06Chamber1-2018-05-02-15-44-22.mp4,mp4,2018-05-02,15.733333333333333
6,Module06Chamber1-2018-05-02-16-48-23.mp4,mp4,2018-05-02,16.8
6,Module06Chamber1-2018-05-02-17-53-03.mp4,mp4,2018-05-02,17.883333333333333
6,Module06Chamber1-2018-05-02-18-56-40.mp4,mp4,2018-05-02,18.933333333333334
6,Module06Chamber1-2018-05-03-08-45-57.mp4,mp4,2018-05-03,8.75
6,Module06Chamber1-2018-05-03-10-29-49.mp4,mp4,2018-05-03,10.483333333333333
6,Module06Chamber1-2018-05-03-11-42-57.mp4,mp4,2018-05-03,11.7
6,Module06Chamber1-2018-05-03-12-43-14.mp4,mp4,2018-05-03,12.716666666666667
6,Module06Chamber1-2018-05-03-13-48-50.mp4,mp4,2018-05-03,13.8
6,Module06Chamber1-2018-05-03-14-51-59.mp4,mp4,2018-05-03,14.85
6,Module06Chamber1-2018-05-03-15-55-03.mp4,mp4,2018-05-03,15.916666666666666
6,Module06Chamber1-2018-05-03-16-58-00.mp4,mp4,2018-05-03,16.966666666666665
6,Module06Chamber1-2018-05-03-18-00-46.mp4,mp4,2018-05-03,18.0
6,Module06Chamber1-2018-05-03-19-03-36.mp4,mp4,2018-05-03,19.05
6,Module06Chamber1_2018_05_03_16_58_00.jpg,jpg,2018-05-03,16.966666666666665
6,Module06Chamber1_2018_05_03_18_00_46.jpg,jpg,2018-05-03,18.0
6,Module06Chamber1_2018_05_03_19_03_36.jpg,jpg,2018-05-03,19.05
7,Module07Chamber1-2018-04-08-00-26-58.mp4,mp4,2018-04-08,0.43333333333333335
7,Module07Chamber1-2018-04-09-00-42-17.mp4,mp4,2018-04-09,0.7
7,Module07Chamber1-2018-04-09-20-50-54.mp4,mp4,2018-04-09,20.833333333333332
7,Module07Chamber1-2018-04-10-20-52-54.mp4,mp4,2018-04-10,20.866666666666667
7,Module07Chamber1-2018-04-14-00-47-32.mp4,mp4,2018-04-14,0.7833333333333333
7,Module07Chamber1-2018-04-16-00-29-20.mp4,mp4,2018-04-16,0.48333333333333334
7,Module07Chamber1-2018-04-18-01-08-44.mp4,mp4,2018-04-18,1.1333333333333333
7,Module07Chamber1-2018-04-24-00-51-31.mp4,mp4,2018-04-24,0.85
7,Module07Chamber1-2018-04-27-00-24-50.mp4,mp4,2018-04-27,0.4
7,Module07Chamber1-2018-04-28-01-21-01.mp4,mp4,2018-04-28,1.35
7,Module07Chamber1_2018_04_06_11_44_36.jpg,jpg,2018-04-06,11.733333333333333
7,Module07Chamber1_2018_04_06_12_44_15.jpg,jpg,2018-04-06,12.733333333333333
7,Module07Chamber1_2018_04_06_15_44_40.jpg,jpg,2018-04-06,15.733333333333333
7,Module07Chamber1_2018_04_06_16_57_49.jpg,jpg,2018-04-06,16.95
7,Module07Chamber1_2018_04_06_18_24_40.jpg,jpg,2018-04-06,18.4
7,Module07Chamber1_2018_04_06_19_52_02.jpg,jpg,2018-04-06,19.866666666666667
7,Module07Chamber1_2018_04_06_21_20_25.jpg,jpg,2018-04-06,21.333333333333332
7,Module07Chamber1_2018_04_06_22_44_34.jpg,jpg,2018-04-06,22.733333333333334
7,Module07Chamber1_2018_04_07_12_05_23.jpg,jpg,2018-04-07,12.083333333333334
7,Module07Chamber1_2018_04_07_13_31_41.jpg,jpg,2018-04-07,13.516666666666667
7,Module07Chamber1_2018_04_07_15_00_19.jpg,jpg,2018-04-07,15.0
7,Module07Chamber1_2018_04_07_16_24_01.jpg,jpg,2018-04-07,16.4
7,Module07Chamber1_2018_04_07_19_20_08.jpg,jpg,2018-04-07,19.333333333333332
7,Module07Chamber1_2018_04_07_20_19_15.jpg,jpg,2018-04-07,20.316666666666666
7,Module07Chamber1_2018_04_07_21_40_17.jpg,jpg,2018-04-07,21.666666666666668
7,Module07Chamber1_2018_04_07_23_04_25.jpg,jpg,2018-04-07,23.066666666666666
7,Module07Chamber1_2018_04_08_00_26_58.jpg,jpg,2018-04-08,0.43333333333333335
7,Module07Chamber1_2018_04_08_13_37_21.jpg,jpg,2018-04-08,13.616666666666667
7,Module07Chamber1_2018_04_08_15_08_09.jpg,jpg,2018-04-08,15.133333333333333
7,Module07Chamber1_2018_04_08_16_30_11.jpg,jpg,2018-04-08,16.5
7,Module07Chamber1_2018_04_08_17_34_42.jpg,jpg,2018-04-08,17.566666666666666
7,Module07Chamber1_2018_04_08_19_01_27.jpg,jpg,2018-04-08,19.016666666666666
7,Module07Chamber1_2018_04_08_20_22_53.jpg,jpg,2018-04-08,20.366666666666667
7,Module07Chamber1_2018_04_08_21_51_14.jpg,jpg,2018-04-08,21.85
7,Module07Chamber1_2018_04_08_23_18_09.jpg,jpg,2018-04-08,23.3
7,Module07Chamber1_2018_04_09_00_42_17.jpg,jpg,2018-04-09,0.7
7,Module07Chamber1_2018_04_09_13_46_47.jpg,jpg,2018-04-09,13.766666666666667
7,Module07Chamber1_2018_04_09_15_09_20.jpg,jpg,2018-04-09,15.15
7,Module07Chamber1_2018_04_09_16_37_26.jpg,jpg,2018-04-09,16.616666666666667
7,Module07Chamber1_2018_04_09_18_04_34.jpg,jpg,2018-04-09,18.066666666666666
7,Module07Chamber1_2018_04_09_19_24_36.jpg,jpg,2018-04-09,19.4
7,Module07Chamber1_2018_04_09_20_50_54.jpg,jpg,2018-04-09,20.833333333333332
7,Module07Chamber1_2018_04_09_22_11_24.jpg,jpg,2018-04-09,22.183333333333334
7,Module07Chamber1_2018_04_09_23_33_12.jpg,jpg,2018-04-09,23.55
7,Module07Chamber1_2018_04_10_13_42_39.jpg,jpg,2018-04-10,13.7
7,Module07Chamber1_2018_04_10_15_13_05.jpg,jpg,2018-04-10,15.216666666666667
7,Module07Chamber1_2018_04_10_16_36_39.jpg,jpg,2018-04-10,16.6
7,Module07Chamber1_2018_04_10_18_02_13.jpg,jpg,2018-04-10,18.033333333333335
7,Module07Chamber1_2018_04_10_19_27_09.jpg,jpg,2018-04-10,19.45
7,Module07Chamber1_2018_04_10_20_52_54.jpg,jpg,2018-04-10,20.866666666666667
7,Module07Chamber1_2018_04_10_22_19_14.jpg,jpg,2018-04-10,22.316666666666666
7,Module07Chamber1_2018_04_10_23_43_50.jpg,jpg,2018-04-10,23.716666666666665
